id,node_id,position
360319883,3648852917,1
360319883,3648852910,2
360319883,3648852918,3
360319883,3648852914,4
360319883,3648852907,5
360319883,3648852900,6
360319883,3648852916,7
360319883,3648852919,8
360319883,3648853029,9
360319883,3648853025,10
360319883,3648853039,11
360319883,3648853043,12
360319883,3648853054,13
360319883,3648853061,14
360319883,3648853063,15
360319883,3648853066,16
360319883,3648853064,17
360319883,3648853067,18
360319914,3648853187,0
360319914,3648853188,1
360319914,3648853178,2
360319914,3648853176,3
360319914,3648853187,4
360320090,3648855006,0
360320090,3648855005,1
360320090,3648854997,2
360320090,3648854998,3
360320090,3648855006,4
360320120,3648852013,0
360320120,3648852016,1
360320120,3648852006,2
360320120,3648852005,3
360320120,3648852013,4
360320184,3648854539,0
360320184,3648854544,1
360320184,3648854493,2
360320184,3648854489,3
360320184,3648854539,4
360320214,3648855885,0
360320214,3648855886,1
360320214,3648855866,2
360320214,3648855865,3
360320214,3648855885,4
360320244,3648855375,0
360320244,3648855376,1
360320244,3648855366,2
360320244,3648855365,3
360320244,3648855375,4
360320285,3648855631,0
360320285,3648855622,1
360320285,3648855611,2
360320285,3648855620,3
360320285,3648855631,4
360320327,3648855629,0
360320327,3648855625,1
360320327,3648855610,2
360320327,3648855614,3
360320327,3648855629,4
360320358,3648856264,0
360320358,3648856266,1
360320358,3648856254,2
360320358,3648856252,3
360320358,3648856264,4
360320388,3648856117,0
360320388,3648856122,1
360320388,3648856075,2
360320388,3648856073,3
360320388,3648856117,4
360320420,3648856322,0
360320420,3648856323,1
360320420,3648856293,2
360320420,3648856291,3
360320420,3648856322,4
360320472,3648856282,0
360320472,3648856283,1
360320472,3648856274,2
360320472,3648856273,3
360320472,3648856282,4
360320529,3648857284,0
360320529,3648857294,1
360320529,3648857251,2
360320529,3648857234,3
360320529,3648857284,4
360320583,3648858835,0
360320583,3648858834,1
360320583,3648858832,2
360320583,3648858833,3
360320583,3648858835,4
360320635,3648856885,0
360320635,3648856891,1
360320635,3648856850,2
360320635,3648856844,3
360320635,3648856885,4
360320697,3648856880,0
360320697,3648856887,1
360320697,3648856834,2
360320697,3648856832,3
360320697,3648856880,4
360320763,3648857964,0
360320763,3648857972,1
360320763,3648857909,2
360320763,3648857904,3
360320763,3648857964,4
360320803,3648857017,0
360320803,3648857018,1
360320803,3648856968,2
360320803,3648856966,3
360320803,3648857017,4
360320849,3648857100,0
360320849,3648857103,1
360320849,3648857082,2
360320849,3648857079,3
360320849,3648857100,4
360320915,3648857844,0
360320915,3648857850,1
360320915,3648857800,2
360320915,3648857791,3
360320915,3648857844,4
360320945,3648857876,0
360320945,3648857874,1
360320945,3648857816,2
360320945,3648857817,3
360320945,3648857876,4
360320983,3648857106,0
360320983,3648857109,1
360320983,3648857066,2
360320983,3648857063,3
360320983,3648857106,4
360321042,3648858669,0
360321042,3648858668,1
360321042,3648858629,2
360321042,3648858631,3
360321042,3648858669,4
360321123,3648860852,0
360321123,3648860851,1
360321123,3648860824,2
360321123,3648860825,3
360321123,3648860852,4
360321153,3648861002,0
360321153,3648861006,1
360321153,3648860990,2
360321153,3648860988,3
360321153,3648861002,4
360321184,3648859881,0
360321184,3648859882,1
360321184,3648859880,2
360321184,3648859879,3
360321184,3648859881,4
360321248,3648861533,0
360321248,3648861532,1
360321248,3648861529,2
360321248,3648861530,3
360321248,3648861515,4
360321248,3648861513,5
360321248,3648861505,6
360321248,3648861512,7
360321248,3648861523,8
360321248,3648861521,9
360321248,3648861533,10
360321279,3648861750,0
360321279,3648861752,1
360321279,3648861737,2
360321279,3648861734,3
360321279,3648861750,4
360321309,3648861711,0
360321309,3648861710,1
360321309,3648861695,2
360321309,3648861697,3
360321309,3648861711,4
360321351,3648861251,0
360321351,3648861253,1
360321351,3648861243,2
360321351,3648861240,3
360321351,3648861251,4
360321389,3648861649,0
360321389,3648861650,1
360321389,3648861645,2
360321389,3648861644,3
360321389,3648861649,4
360321430,3648861725,0
360321430,3648861726,1
360321430,3648861705,2
360321430,3648861704,3
360321430,3648861725,4
360321461,3648861457,0
360321461,3648861456,1
360321461,3648861452,2
360321461,3648861453,3
360321461,3648861457,4
360321491,3648861399,0
360321491,3648861381,1
360321491,3648861377,2
360321491,3648861382,3
360321491,3648861383,4
360321491,3648861389,5
360321491,3648861391,6
360321491,3648861396,7
360321491,3648861399,8
360321522,3648863615,0
360321522,3648863613,1
360321522,3648863590,2
360321522,3648863592,3
360321522,3648863615,4
360321553,3648863529,0
360321553,3648863527,1
360321553,3648863539,2
360321553,3648863534,3
360321553,3648863523,4
360321553,3648863522,5
360321553,3648863513,6
360321553,3648863512,7
360321553,3648863520,8
360321553,3648863516,9
360321553,3648863531,10
360321553,3648863525,11
360321553,3648863500,12
360321553,3648863503,13
360321553,3648863487,14
360321553,3648863486,15
360321553,3648863467,16
360321553,3648863476,17
360321553,3648863496,18
360321553,3648863493,19
360321553,3648863501,20
360321553,3648863498,21
360321553,3648863491,22
360321553,3648863489,23
360321553,3648863506,24
360321553,3648863507,25
360321553,3648863504,26
360321553,3648863505,27
360321553,3648863509,28
360321553,3648863511,29
360321553,3648863529,30
360321584,3648863035,0
360321584,3648863031,1
360321584,3648862998,2
360321584,3648863004,3
360321584,3648863035,4
360321637,3648864782,0
360321637,3648864783,1
360321637,3648864787,2
360321637,3648864788,3
360321637,3648864789,4
360321637,3648864791,5
360321637,3648864784,6
360321637,3648864786,7
360321637,3648864781,8
360321637,3648864779,9
360321637,3648864772,10
360321637,3648864773,11
360321637,3648864751,12
360321637,3648864749,13
360321637,3648864759,14
360321637,3648864758,15
360321637,3648864769,16
360321637,3648864768,17
360321637,3648864771,18
360321637,3648864770,19
360321637,3648864780,20
360321637,3648864778,21
360321637,3648864782,22
360321667,3648865223,0
360321667,3648865228,1
360321667,3648865210,2
360321667,3648865198,3
360321667,3648865223,4
360321699,3648864423,0
360321699,3648864422,1
360321699,3648864388,2
360321699,3648864390,3
360321699,3648864423,4
360321729,3648864623,0
360321729,3648864624,1
360321729,3648864600,2
360321729,3648864599,3
360321729,3648864623,4
360321945,3648866193,0
360321945,3648866213,1
360321945,3648866216,2
360321945,3648866345,3
360321945,3648866343,4
360321945,3648866328,5
360321945,3648866326,6
360321945,3648866337,7
360321945,3648866333,8
360321945,3648866201,9
360321945,3648866205,10
360321945,3648866189,11
360321945,3648866193,12
360321978,3648866689,0
360321978,3648866684,1
360321978,3648866670,2
360321978,3648866674,3
360321978,3648866689,4
360322008,3648866390,0
360322008,3648866387,1
360322008,3648866367,2
360322008,3648866369,3
360322008,3648866390,4
360322040,3648865893,0
360322040,3648865867,1
360322040,3648865870,2
360322040,3648865894,3
360322040,3648865893,4
360322070,3648866358,0
360322070,3648866357,1
360322070,3648865923,2
360322070,3648865924,3
360322070,3648866358,4
360322100,3648866902,0
360322100,3648866900,1
360322100,3648866866,2
360322100,3648866867,3
360322100,3648866902,4
360322130,3648866894,0
360322130,3648866891,1
360322130,3648866870,2
360322130,3648866871,3
360322130,3648866894,4
360322335,3648871070,0
360322335,3648871073,1
360322335,3648871071,2
360322335,3648871076,3
360322335,3648871079,4
360322335,3648871089,5
360322335,3648871088,6
360322335,3648871090,7
360322335,3648871091,8
360322335,3648871092,9
360322335,3648871087,10
360322335,3648871086,11
360322335,3648871084,12
360322335,3648871082,13
360322335,3648871085,14
360322335,3648871083,15
360322335,3648871081,16
360322335,3648871077,17
360322335,3648871080,18
360322335,3648871078,19
360322335,3648871075,20
360322335,3648871072,21
360322335,3648871074,22
360322335,3648871069,23
360322335,3648871068,24
360322335,3648871065,25
360322335,3648871067,26
360322335,3648871066,27
360322335,3648871064,28
360322335,3648871062,29
360322335,3648871063,30
360322335,3648871061,31
360322335,3648871070,32
360322365,3648870576,0
360322365,3648870582,1
360322365,3648870567,2
360322365,3648870564,3
360322365,3648870576,4
360322395,3648870910,0
360322395,3648870909,1
360322395,3648870905,2
360322395,3648870906,3
360322395,3648870910,4
360322425,3648871401,0
360322425,3648871395,1
360322425,3648871371,2
360322425,3648871377,3
360322425,3648871401,4
360322455,3648870365,0
360322455,3648870371,1
360322455,3648870373,2
360322455,3648870370,3
360322455,3648870365,4
360322485,3648870386,0
360322485,3648870381,1
360322485,3648870379,2
360322485,3648870384,3
360322485,3648870386,4
360322516,3648871334,0
360322516,3648871333,1
360322516,3648871327,2
360322516,3648871329,3
360322516,3648871334,4
360323521,3648876971,0
360323521,3648876979,1
360323521,3648876935,2
360323521,3648876932,3
360323521,3648876971,4
360323552,3648876801,0
360323552,3648876798,1
360323552,3648876792,2
360323552,3648876793,3
360323552,3648876801,4
360323586,3648876817,0
360323586,3648876818,1
360323586,3648876805,2
360323586,3648876804,3
360323586,3648876817,4
360323616,3648877222,0
360323616,3648877330,1
360323616,3648877192,2
360323616,3648877186,3
360323616,3648877222,4
360323650,3648876624,0
360323650,3648876726,1
360323650,3648876615,2
360323650,3648876610,3
360323650,3694957272,4
360323650,3694957273,5
360323650,3648876624,6
360323682,3648878425,0
360323682,3648878429,1
360323682,3648877519,2
360323682,3648877500,3
360323682,3648877501,4
360323682,3648877491,5
360323682,3648877492,6
360323682,3648877503,7
360323682,3648877505,8
360323682,3648878425,9
360323974,3648880134,0
360323974,3648880156,1
360323974,3648880160,2
360323974,3648880167,3
360323974,3648880162,4
360323974,3648880176,5
360323974,3648880177,6
360323974,3648880190,7
360323974,3648880188,8
360323974,3648880206,9
360323974,3648880209,10
360323974,3648880137,11
360323974,3648880134,12
360324045,3648879925,0
360324045,3648879930,1
360324045,3648879929,2
360324045,3648877724,3
360324045,3648879925,4
360324102,3648880404,0
360324102,3648880407,1
360324102,3648880377,2
360324102,3648880370,3
360324102,3648880404,4
360324165,3648877687,0
360324165,3648877685,1
360324165,3648877676,2
360324165,3648877677,3
360324165,3648877682,4
360324165,3648877681,5
360324165,3648877687,6
360324230,3648880788,0
360324230,3648880789,1
360324230,3648880771,2
360324230,3648880768,3
360324230,3648880788,4
360324717,3648883734,0
360324717,3648883736,1
360324717,3648883752,2
360324717,3648883754,3
360324717,3648883738,4
360324717,3648883739,5
360324717,3648883294,6
360324717,3648883293,7
360324717,3648883275,8
360324717,3648883271,9
360324717,3648883734,10
360324775,3648885273,0
360324775,3648885266,1
360324775,3648885255,2
360324775,3648885267,3
360324775,3648885273,4
360324845,3648881097,0
360324845,3648881101,1
360324845,3648881087,2
360324845,3648881084,3
360324845,3648881097,4
360324914,3648883324,0
360324914,3648883320,1
360324914,3648883284,2
360324914,3648883285,3
360324914,3648883324,4
360324958,3648882757,0
360324958,3648882763,1
360324958,3648882519,2
360324958,3648882512,3
360324958,3648882757,4
360325005,3648884582,0
360325005,3648884581,1
360325005,3648884567,2
360325005,3648884568,3
360325005,3648884582,4
360325050,3648885527,0
360325050,3648885424,1
360325050,3648885413,2
360325050,3648885416,3
360325050,3648885527,4
360325095,3648884612,0
360325095,3648884611,1
360325095,3648884599,2
360325095,3648884601,3
360325095,3648884612,4
360325142,3648881261,0
360325142,3648881270,1
360325142,3648881116,2
360325142,3648881113,3
360325142,3648881261,4
360325173,3648885552,0
360325173,3648885551,1
360325173,3648885547,2
360325173,3648885548,3
360325173,3648885552,4
360325203,3648882730,0
360325203,3648882506,1
360325203,3648882433,2
360325203,3648882454,3
360325203,3648882730,4
360325233,3648882522,0
360325233,3648882726,1
360325233,3648882489,2
360325233,3648882478,3
360325233,3648882522,4
360325263,3648881314,0
360325263,3648881316,1
360325263,3648881265,2
360325263,3648881259,3
360325263,3648881314,4
360325301,3648882739,0
360325301,3648882748,1
360325301,3648882502,2
360325301,3648882493,3
360325301,3648882739,4
360325356,3648883908,0
360325356,3648883907,1
360325356,3648883892,2
360325356,3648883893,3
360325356,3648883908,4
360325391,3648887183,0
360325391,3648887186,1
360325391,3648887161,2
360325391,3648887159,3
360325391,3648887183,4
360325422,3648886660,0
360325422,3648886674,1
360325422,3648886653,2
360325422,3648886633,3
360325422,3648886660,4
360325458,3648886598,0
360325458,3648886606,1
360325458,3648886585,2
360325458,3648886576,3
360325458,3648886598,4
360325492,3648886907,0
360325492,3648886912,1
360325492,3648886885,2
360325492,3648886874,3
360325492,3648886907,4
360325526,3648886843,0
360325526,3648886849,1
360325526,3648886815,2
360325526,3648886810,3
360325526,3648886843,4
360325560,3648887636,0
360325560,3648887635,1
360325560,3648887642,2
360325560,3648887640,3
360325560,3648887578,4
360325560,3648887584,5
360325560,3648887577,6
360325560,3648887580,7
360325560,3648887585,8
360325560,3648887586,9
360325560,3648887636,10
360325592,3648887957,0
360325592,3648887951,1
360325592,3648887936,2
360325592,3648887943,3
360325592,3648887957,4
360325623,3648887788,0
360325623,3648887784,1
360325623,3648887767,2
360325623,3648887770,3
360325623,3648887788,4
360325653,3648886465,0
360325653,3648886472,1
360325653,3648886460,2
360325653,3648886452,3
360325653,3648886464,4
360325653,3648886462,5
360325653,3648886465,6
360325684,3648887931,0
360325684,3648887920,1
360325684,3648887899,2
360325684,3648887916,3
360325684,3648887931,4
360325715,3648888055,0
